1,1,17,150,77,191,1,1,1.0
3,1,23,147,79,199,1,1,1.0
5,1,29,144,80,206,1,1,1.0
7,1,36,142,82,213,1,1,1.0
9,1,44,139,83,220,1,1,1.0
11,1,58,138,85,227,1,1,1.0
13,1,72,136,86,234,1,1,1.0
15,1,78,132,88,243,1,1,1.0
17,1,88,125,90,251,1,1,1.0
19,1,81,122,95,264,1,1,1.0
21,1,75,108,99,277,1,1,1.0
23,1,72,105,104,292,1,1,1.0
25,1,69,102,109,307,1,1,1.0
27,1,65,95,116,325,1,1,1.0
29,1,62,88,122,342,1,1,1.0
31,1,56,78,129,359,1,1,1.0
33,1,61,72,133,374,1,1,1.0
35,1,71,70,141,392,1,1,1.0
37,1,73,63,147,409,1,1,1.0
39,1,66,48,158,436,1,1,0.99085
41,1,55,46,166,443,1,1,0.97973
43,1,43,30,178,472,1,1,0.95349
45,1,33,23,188,486,1,1,0.94045
47,1,23,5,199,510,1,1,0.93151
49,1,12,5,209,515,1,1,0.92248
51,1,19,2,203,521,1,1,0.91762
53,1,1,-4,229,540,1,1,0.88725
55,1,-6,-10,237,561,1,1,0.82897
57,1,-18,-24,245,572,1,1,0.773
60,1,-13,-18,246,620,1,1,0.72914
62,1,-14,-18,246,620,1,1,0.72601
64,1,-14,-18,247,620,1,1,0.7262
66,1,-14,-18,247,620,1,1,0.7262
68,1,-15,-18,248,620,1,1,0.72328
70,1,-15,-19,248,621,1,1,0.72212
73,1,-15,-19,248,621,1,1,0.72212
75,1,-16,-19,249,621,1,1,0.71923
77,1,-16,-19,249,621,1,1,0.71923
80,1,-17,-20,250,622,1,1,0.71521
82,1,-18,-20,250,622,1,1,0.71214
85,1,-18,-20,251,622,1,1,0.71237
87,1,-19,-20,252,622,1,1,0.70956
89,1,-19,-20,252,622,1,1,0.70956
91,1,-20,-20,253,622,1,1,0.70677
92,1,-20,-21,253,623,1,1,0.70563
94,1,-20,-21,253,623,1,1,0.70563
96,1,-20,-21,253,623,1,1,0.70563
98,1,-20,-22,253,624,1,1,0.7045
100,1,-21,-22,254,624,1,1,0.70174
103,1,-22,-22,255,624,1,1,0.699
105,1,-22,-22,255,624,1,1,0.699
107,1,-22,-22,255,624,1,1,0.699
109,1,-23,-22,255,624,1,1,0.696
111,1,-24,-23,256,625,1,1,0.69218
114,1,-24,-23,257,625,1,1,0.69247
117,1,-24,-23,259,625,1,1,0.69304
118,1,-24,-23,261,625,1,1,0.69361
120,1,-25,-24,264,626,1,1,0.69044
122,1,0,-25,241,626,1,1,0.76239
124,1,-6,-25,250,625,1,1,0.74539
126,1,-5,-25,251,625,1,1,0.74852
128,1,-9,-26,258,626,1,1,0.73599
130,1,1,-26,249,626,1,1,0.76555
132,1,-2,-26,251,626,1,1,0.75644
134,1,-28,-25,275,627,1,1,0.68402
136,1,-29,-25,270,627,1,1,0.67972
142,1,-29,-26,257,628,1,1,0.67438
143,1,-30,-26,256,628,1,1,0.67107
145,1,-30,-26,254,628,1,1,0.67035
147,1,-24,-17,251,593,1,1,0.72791
149,1,-18,-9,248,513,1,1,0.86259
151,1,-25,-18,253,594,1,1,0.72414
153,1,-32,-27,257,629,1,1,0.66445
155,1,-33,-27,258,629,1,1,0.66189
158,1,-34,-27,258,629,1,1,0.65894
160,1,-34,-28,259,630,1,1,0.6583
162,1,-34,-28,259,630,1,1,0.6583
164,1,-34,-28,259,630,1,1,0.6583
166,1,-34,-28,259,630,1,1,0.6583
169,1,-35,-29,260,631,1,1,0.65474
171,1,-36,-29,261,631,1,1,0.65224
173,1,-36,-29,261,631,1,1,0.65224
176,1,-37,-29,262,631,1,1,0.64976
179,1,-37,-30,263,632,1,1,0.64915
182,1,-38,-30,264,632,1,1,0.6467
185,1,-38,-30,264,632,1,1,0.6467
188,1,-39,-31,265,633,1,1,0.64325
