1,1,1363,569,103,241,1,1,0.86014
3,1,1362,568,103,241,1,1,0.86173
5,1,1362,568,103,241,1,1,0.86173
7,1,1362,568,103,241,1,1,0.86173
9,1,1362,568,103,241,1,1,0.86173
11,1,1362,568,103,241,1,1,0.86173
13,1,1362,568,103,241,1,1,0.86173
15,1,1362,568,103,241,1,1,0.86173
18,1,1362,568,103,241,1,1,0.86173
20,1,1362,568,103,241,1,1,0.86173
23,1,1362,568,103,241,1,1,0.86173
26,1,1362,568,103,241,1,1,0.86173
29,1,1362,568,103,241,1,1,0.86173
31,1,1362,568,103,241,1,1,0.86173
33,1,1362,568,102,241,1,1,0.86039
35,1,1362,568,102,241,1,1,0.86039
37,1,1362,568,102,241,1,1,0.86039
39,1,1361,568,103,241,1,1,0.86173
42,1,1361,568,103,241,1,1,0.86173
45,1,1361,568,103,241,1,1,0.86173
47,1,1361,568,103,241,1,1,0.86173
50,1,1361,568,103,241,1,1,0.86173
52,1,1361,568,103,241,1,1,0.86173
54,1,1361,568,103,241,1,1,0.86173
57,1,1361,568,103,241,1,1,0.86173
59,1,1361,568,103,241,1,1,0.86173
61,1,1361,568,103,241,1,1,0.86173
63,1,1361,568,103,241,1,1,0.86173
65,1,1361,568,102,241,1,1,0.86039
67,1,1361,568,102,241,1,1,0.86039
69,1,1361,568,102,241,1,1,0.86039
71,1,1361,568,102,241,1,1,0.86039
73,1,1361,568,102,241,1,1,0.86039
75,1,1361,568,102,241,1,1,0.86039
77,1,1360,568,103,241,1,1,0.86173
79,1,1360,568,103,241,1,1,0.86173
82,1,1360,568,103,241,1,1,0.86173
84,1,1360,568,103,241,1,1,0.86173
87,1,1360,568,103,241,1,1,0.86173
89,1,1360,568,103,241,1,1,0.86173
91,1,1360,568,103,241,1,1,0.86173
93,1,1360,568,103,241,1,1,0.86173
95,1,1360,568,103,241,1,1,0.86173
97,1,1360,568,102,241,1,1,0.86039
100,1,1360,568,102,241,1,1,0.86039
102,1,1360,568,102,241,1,1,0.86039
103,1,1360,568,102,241,1,1,0.86039
105,1,1360,568,102,241,1,1,0.86039
107,1,1360,568,102,241,1,1,0.86039
109,1,1360,568,102,241,1,1,0.86039
111,1,1360,568,102,241,1,1,0.86039
113,1,1359,567,103,242,1,1,0.8623
115,1,1359,567,103,242,1,1,0.8623
117,1,1359,567,103,242,1,1,0.8623
119,1,1359,567,103,242,1,1,0.8623
122,1,1359,567,103,242,1,1,0.8623
124,1,1359,567,103,242,1,1,0.8623
126,1,1359,567,103,242,1,1,0.8623
129,1,1359,567,102,242,1,1,0.86096
131,1,1359,567,102,242,1,1,0.86096
133,1,1359,567,102,242,1,1,0.86096
135,1,1359,567,102,242,1,1,0.86096
137,1,1359,567,102,242,1,1,0.86096
139,1,1359,567,102,242,1,1,0.86096
141,1,1359,567,102,242,1,1,0.86096
143,1,1359,567,102,242,1,1,0.86096
145,1,1359,567,102,242,1,1,0.86096
147,1,1359,567,102,242,1,1,0.86096
149,1,1359,567,102,242,1,1,0.86096
152,1,1358,567,103,242,1,1,0.8623
154,1,1358,567,103,242,1,1,0.8623
156,1,1358,567,103,242,1,1,0.8623
159,1,1358,567,103,242,1,1,0.8623
161,1,1358,567,102,242,1,1,0.86096
164,1,1358,567,102,242,1,1,0.86096
166,1,1358,567,102,242,1,1,0.86096
168,1,1358,567,102,242,1,1,0.86096
170,1,1358,567,102,242,1,1,0.86096
172,1,1358,567,102,242,1,1,0.86096
174,1,1358,567,102,242,1,1,0.86096
176,1,1358,567,102,242,1,1,0.86096
179,1,1358,567,102,242,1,1,0.86096
181,1,1358,567,102,242,1,1,0.86096
183,1,1358,567,102,242,1,1,0.86096
186,1,1358,567,102,242,1,1,0.86096
188,1,1357,567,103,242,1,1,0.8623
189,1,1357,567,103,242,1,1,0.8623
191,1,1357,567,103,242,1,1,0.8623
193,1,1357,567,102,242,1,1,0.86096
195,1,1357,567,102,242,1,1,0.86096
197,1,1357,567,102,242,1,1,0.86096
199,1,1357,567,102,242,1,1,0.86096
201,1,1357,567,102,242,1,1,0.86096
203,1,1357,567,102,242,1,1,0.86096
205,1,1357,567,102,242,1,1,0.86096
207,1,1357,567,102,242,1,1,0.86096
209,1,1357,567,102,242,1,1,0.86096
211,1,1357,567,102,242,1,1,0.86096
213,1,1357,567,102,242,1,1,0.86096
215,1,1357,567,102,242,1,1,0.86096
218,1,1357,567,102,242,1,1,0.86096
220,1,1357,567,102,242,1,1,0.86096
222,1,1357,567,102,242,1,1,0.86096
224,1,1357,567,102,242,1,1,0.86096
227,1,1358,567,102,242,1,1,0.86096
229,1,1359,567,102,242,1,1,0.86096
231,1,1359,567,103,242,1,1,0.8623
234,1,1360,567,103,242,1,1,0.8623
236,1,1361,567,103,242,1,1,0.8623
239,1,1362,567,104,242,1,1,0.86361
241,1,1363,567,104,242,1,1,0.86361
244,1,1368,566,103,242,1,1,0.86388
246,1,1372,565,102,243,1,1,0.86312
249,1,1377,565,102,242,1,1,0.86416
251,1,1381,564,101,243,1,1,0.86339
253,1,1385,564,100,243,1,1,0.86204
255,1,1388,563,100,243,1,1,0.86366
257,1,1392,563,99,243,1,1,0.8623
259,1,1396,562,98,244,1,1,0.86147
261,1,1400,562,98,244,1,1,0.86147
264,1,1405,564,97,244,1,1,0.85673
266,1,1409,566,96,244,1,1,0.85188
268,1,1412,567,96,245,1,1,0.84913
270,1,1416,569,96,245,1,1,0.85735
272,1,1420,570,95,246,1,1,0.86918
274,1,1423,572,95,246,1,1,0.87854
276,1,1427,574,94,246,1,1,0.89141
279,1,1433,576,93,246,1,1,0.91386
281,1,1436,578,93,246,1,1,1.0
284,1,1442,580,92,247,1,1,1.0
286,1,1445,582,92,247,1,1,1.0
288,1,1449,583,91,248,1,1,1.0
290,1,1453,585,90,248,1,1,1.0
292,1,1456,586,90,248,1,1,1.0
294,1,1460,587,90,248,1,1,1.0
297,1,1466,589,89,248,1,1,1.0
300,1,1471,591,89,247,1,1,1.0
303,1,1477,593,88,247,1,1,1.0
305,1,1481,594,87,247,1,1,1.0
308,1,1486,596,87,246,1,1,1.0
311,1,1492,598,87,246,1,1,1.0
314,1,1497,600,87,245,1,1,1.0
316,1,1501,601,86,245,1,1,1.0
318,1,1505,602,85,245,1,1,1.0
320,1,1508,603,86,245,1,1,1.0
322,1,1512,605,85,244,1,1,1.0
324,1,1516,606,85,244,1,1,1.0
326,1,1520,607,84,244,1,1,1.0
328,1,1523,608,84,244,1,1,1.0
331,1,1529,610,84,244,1,1,1.0
333,1,1533,612,83,243,1,1,1.0
335,1,1536,613,83,243,1,1,1.0
337,1,1540,614,83,243,1,1,1.0
339,1,1544,615,82,243,1,1,1.0
341,1,1548,617,82,242,1,1,1.0
343,1,1548,618,84,241,1,1,1.0
345,1,1548,619,86,241,1,1,1.0
347,1,1549,620,88,240,1,1,1.0
349,1,1549,621,90,240,1,1,1.0
351,1,1550,622,92,240,1,1,1.0
354,1,1555,623,90,240,1,1,1.0
356,1,1558,624,89,240,1,1,1.0
359,1,1564,626,87,240,1,1,1.0
361,1,1567,627,86,240,1,1,1.0
364,1,1572,628,85,241,1,1,1.0
366,1,1576,629,83,241,1,1,1.0
368,1,1580,630,81,241,1,1,1.0
370,1,1583,631,81,241,1,1,1.0
372,1,1587,632,79,241,1,1,1.0
375,1,1592,634,78,241,1,1,1.0
377,1,1595,635,77,241,1,1,1.0
379,1,1599,636,75,241,1,1,1.0
381,1,1603,637,74,242,1,1,1.0
383,1,1601,635,77,242,1,1,1.0
386,1,1599,633,80,242,1,1,1.0
388,1,1598,631,82,243,1,1,1.0
391,1,1596,629,86,243,1,1,1.0
393,1,1595,627,88,243,1,1,1.0
396,1,1593,625,92,243,1,1,1.0
399,1,1591,623,95,243,1,1,1.0
402,1,1589,620,99,244,1,1,1.0
405,1,1588,619,100,244,1,1,1.0
407,1,1587,619,100,243,1,1,1.0
409,1,1586,618,101,243,1,1,1.0
412,1,1584,618,102,242,1,1,1.0
414,1,1583,617,102,242,1,1,1.0
417,1,1582,617,101,242,1,1,1.0
419,1,1581,617,100,242,1,1,1.0
422,1,1579,617,98,242,1,1,1.0
424,1,1577,617,96,242,1,1,1.0
427,1,1574,617,93,242,1,1,1.0
433,1,1569,617,85,242,1,1,1.0
435,1,1568,617,81,242,1,1,1.0
