2,1,1366,394,75,229,1,1,1.0
4,1,1363,394,77,235,1,1,1.0
6,1,1360,394,79,241,1,1,1.0
8,1,1357,395,81,246,1,1,1.0
10,1,1359,399,80,246,1,1,1.0
12,1,1364,399,82,251,1,1,1.0
14,1,1367,396,87,261,1,1,1.0
16,1,1370,396,88,268,1,1,1.0
18,1,1369,400,86,271,1,1,1.0
21,1,1362,415,79,265,1,1,1.0
24,1,1330,406,89,287,1,1,1.0
26,1,1307,404,92,297,1,1,1.0
29,1,1270,406,92,306,1,1,1.0
32,1,1249,415,93,306,1,1,1.0
34,1,1244,408,95,323,1,1,1.0
36,1,1236,409,97,329,1,1,1.0
38,1,1228,416,101,323,1,1,1.0
40,1,1224,421,110,319,1,1,1.0
42,1,1223,411,114,329,1,1,1.0
44,1,1221,408,115,341,1,1,1.0
46,1,1218,404,120,350,1,1,1.0
48,1,1223,401,111,360,1,1,1.0
50,1,1237,395,104,371,1,1,1.0
53,1,1235,386,111,390,1,1,1.0
55,1,1237,386,117,396,1,1,1.0
57,1,1240,378,131,409,1,1,1.0
59,1,1243,386,132,419,1,1,1.0
61,1,1263,383,118,430,1,1,1.0
63,1,1267,374,147,458,1,1,1.0
65,1,1272,366,176,486,1,1,1.0
67,1,1297,364,191,492,1,1,1.0
69,1,1322,362,206,498,1,1,1.0
71,1,1338,358,208,522,1,1,1.0
73,1,1346,350,194,566,1,1,1.0
75,1,1377,348,183,578,1,1,1.0
77,1,1408,346,173,590,1,1,1.0
79,1,1438,345,169,613,1,1,1.0
81,1,1467,345,172,648,1,1,1.0
83,1,1491,342,209,686,1,1,1.0
85,1,1515,339,247,724,1,1,1.0
87,1,1550,330,258,755,1,1,0.99339
89,1,1594,316,245,778,1,1,0.98203
91,1,1638,302,232,802,1,1,0.97011
93,1,1681,296,265,815,1,1,0.86798
95,1,1746,289,272,838,1,1,0.60512
97,1,1800,310,272,835,1,1,0.40876
2,2,1471,419,74,176,1,1,1.0
4,2,1458,421,74,176,1,1,1.0
6,2,1446,423,74,176,1,1,1.0
8,2,1434,425,74,176,1,1,0.93333
10,2,1427,427,71,176,1,1,0.81944
12,2,1415,429,71,176,1,1,0.55556
14,2,1398,431,74,176,1,1,0.24
16,2,1386,433,74,176,1,1,0.026667
18,2,1374,435,74,176,1,1,0.0
21,2,1356,438,74,176,1,1,0.08
24,2,1302,438,74,176,1,1,0.37333
26,2,1266,438,74,176,1,1,0.54667
29,2,1214,438,74,176,1,1,0.74667
32,2,1170,447,72,172,1,1,1.0
34,2,1146,447,74,176,1,1,1.0
36,2,1127,450,74,176,1,1,1.0
38,2,1111,451,72,174,1,1,1.0
40,2,1098,449,69,170,1,1,1.0
42,2,1085,446,68,169,1,1,1.0
44,2,1071,440,72,174,1,1,1.0
46,2,1056,437,74,176,1,1,1.0
48,2,1040,436,74,176,1,1,1.0
50,2,1030,441,67,170,1,1,1.0
53,2,1000,434,74,176,1,1,1.0
55,2,988,432,73,176,1,1,1.0
57,2,976,430,72,176,1,1,1.0
59,2,965,431,68,171,1,1,1.0
61,2,954,433,65,165,1,1,1.0
63,2,946,428,68,171,1,1,1.0
65,2,938,424,72,176,1,1,1.0
67,2,930,424,72,176,1,1,1.0
69,2,922,424,72,176,1,1,1.0
71,2,919,424,67,163,1,1,1.0
73,2,908,424,72,176,1,1,1.0
75,2,900,424,72,176,1,1,1.0
77,2,892,424,72,176,1,1,1.0
79,2,887,426,68,171,1,1,1.0
81,2,882,429,65,166,1,1,1.0
83,2,873,422,68,171,1,1,1.0
85,2,864,416,72,176,1,1,1.0
87,2,860,414,72,175,1,1,1.0
89,2,856,412,72,174,1,1,1.0
91,2,854,419,66,167,1,1,1.0
93,2,852,408,72,174,1,1,1.0
95,2,848,406,72,174,1,1,1.0
97,2,844,404,72,174,1,1,1.0
99,2,838,401,71,169,1,1,1.0
101,2,832,399,71,164,1,1,1.0
103,2,829,397,71,168,1,1,1.0
105,2,826,396,72,172,1,1,1.0
107,2,822,394,71,172,1,1,1.0
109,2,818,392,70,172,1,1,1.0
111,2,815,396,60,163,1,1,1.0
113,2,812,390,70,172,1,1,1.0
115,2,814,393,70,172,1,1,1.0
117,2,816,396,70,172,1,1,1.0
119,2,835,397,65,167,1,1,1.0
121,2,854,398,60,162,1,1,1.0
123,2,863,391,65,167,1,1,1.0
125,2,872,384,70,172,1,1,1.0
127,2,887,381,70,172,1,1,1.0
129,2,902,378,70,172,1,1,1.0
131,2,930,382,58,161,1,1,1.0
133,2,934,370,70,172,1,1,1.0
135,2,942,368,70,172,1,1,1.0
137,2,950,366,70,172,1,1,1.0
139,2,960,363,68,165,1,1,1.0
141,2,971,360,66,158,1,1,1.0
143,2,973,359,68,165,1,1,1.0
145,2,976,358,70,172,1,1,1.0
147,2,982,356,70,172,1,1,1.0
149,2,988,354,70,172,1,1,1.0
151,2,1011,360,64,163,1,1,1.0
153,2,1000,350,70,172,1,1,1.0
155,2,1007,349,70,172,1,1,1.0
157,2,1014,348,70,172,1,1,1.0
159,2,1010,348,67,167,1,1,1.0
162,2,998,349,66,163,1,1,1.0
164,2,983,349,69,168,1,1,1.0
166,2,967,350,70,170,1,1,1.0
168,2,949,350,70,170,1,1,1.0
170,2,930,349,68,164,1,1,1.0
172,2,911,349,68,164,1,1,1.0
174,2,898,348,70,170,1,1,1.0
176,2,891,344,70,170,1,1,1.0
178,2,887,341,67,166,1,1,1.0
180,2,885,339,61,160,1,1,1.0
182,2,881,336,61,160,1,1,1.0
184,2,875,332,67,166,1,1,1.0
186,2,870,330,70,170,1,1,1.0
188,2,867,331,70,170,1,1,1.0
190,2,866,333,68,165,1,1,1.0
193,2,860,334,70,168,1,1,1.0
196,2,866,340,70,168,1,1,1.0
198,2,873,344,67,165,1,1,1.0
200,2,883,350,61,158,1,1,1.0
202,2,894,355,61,159,1,1,1.0
204,2,904,361,67,165,1,1,1.0
206,2,915,364,70,168,1,1,1.0
208,2,925,364,70,168,1,1,1.0
210,2,946,368,64,161,1,1,1.0
212,2,956,369,64,161,1,1,1.0
214,2,955,366,70,168,1,1,1.0
216,2,965,367,70,167,1,1,1.0
218,2,978,369,67,163,1,1,1.0
220,2,994,373,61,156,1,1,1.0
222,2,1002,372,61,156,1,1,1.0
224,2,1002,366,67,163,1,1,1.0
226,2,1005,363,70,165,1,1,1.0
229,2,1014,360,70,164,1,1,1.0
231,2,1022,375,62,149,1,1,1.0
233,2,1026,354,70,166,1,1,1.0
235,2,1032,352,70,165,1,1,1.0
238,2,1041,349,69,160,1,1,1.0
240,2,1047,347,67,154,1,1,1.0
242,2,1054,345,66,153,1,1,1.0
244,2,1060,341,68,161,1,1,1.0
246,2,1067,339,68,164,1,1,1.0
248,2,1073,337,68,164,1,1,1.0
250,2,1083,337,65,158,1,1,1.0
252,2,1089,334,65,158,1,1,1.0
254,2,1092,329,68,164,1,1,1.0
256,2,1101,327,68,164,1,1,1.0
259,2,1118,325,65,158,1,1,1.0
262,2,1134,322,63,155,1,1,1.0
264,2,1140,318,67,161,1,1,1.0
266,2,1145,315,68,164,1,1,1.0
268,2,1148,313,68,164,1,1,1.0
270,2,1161,312,62,156,1,1,1.0
272,2,1164,309,62,156,1,1,1.0
274,2,1152,305,68,164,1,1,1.0
276,2,1144,303,68,164,1,1,1.0
278,2,1135,302,65,160,1,1,1.0
280,2,1125,302,60,152,1,1,1.0
282,2,1115,300,60,152,1,1,1.0
285,2,1100,292,68,164,1,1,1.0
287,2,1101,288,68,164,1,1,1.0
290,2,1103,286,60,157,1,1,1.0
292,2,1104,282,60,157,1,1,1.0
294,2,1104,272,66,161,1,1,1.0
296,2,1104,265,64,156,1,1,1.0
298,2,1108,266,63,151,1,1,1.0
300,2,1111,266,61,151,1,1,1.0
302,2,1111,264,62,154,1,1,1.0
305,2,1108,258,66,164,1,1,1.0
307,2,1101,260,66,164,1,1,1.0
309,2,1093,263,65,163,1,1,1.0
311,2,1101,275,59,146,1,1,1.0
314,2,1100,274,66,164,1,1,1.0
316,2,1105,274,66,164,1,1,1.0
318,2,1113,274,66,160,1,1,1.0
320,2,1124,276,65,151,1,1,1.0
323,2,1134,274,65,155,1,1,1.0
325,2,1138,272,66,162,1,1,1.0
327,2,1145,271,66,163,1,1,1.0
329,2,1152,270,66,164,1,1,1.0
331,2,1175,282,56,147,1,1,1.0
333,2,1168,270,66,162,1,1,1.0
336,2,1166,277,66,162,1,1,1.0
338,2,1164,284,65,158,1,1,1.0
341,2,1160,296,63,148,1,1,1.0
343,2,1158,302,63,155,1,1,1.0
346,2,1155,310,64,161,1,1,1.0
348,2,1154,314,64,160,1,1,1.0
350,2,1158,316,60,154,1,1,1.0
352,2,1159,318,59,148,1,1,1.0
354,2,1155,320,62,153,1,1,1.0
356,2,1155,322,61,150,1,1,1.0
358,2,1147,331,63,157,1,1,1.0
360,2,1146,337,62,153,1,1,1.0
362,2,1144,338,61,153,1,1,1.0
365,2,1140,332,62,160,1,1,1.0
367,2,1138,332,62,160,1,1,1.0
369,2,1136,332,62,160,1,1,1.0
371,2,1148,335,61,152,1,1,1.0
373,2,1162,333,61,150,1,1,1.0
375,2,1169,324,61,155,1,1,1.0
377,2,1176,316,62,160,1,1,1.0
379,2,1186,313,58,154,1,1,1.0
381,2,1196,311,55,147,1,1,1.0
383,2,1193,309,58,152,1,1,1.0
385,2,1190,308,62,156,1,1,0.95238
387,2,1189,309,61,154,1,1,0.93548
389,2,1188,310,60,152,1,1,0.91803
391,2,1190,317,59,145,1,1,0.95
393,2,1184,312,60,150,1,1,0.85246
395,2,1187,310,60,150,1,1,0.85246
397,2,1190,308,60,150,1,1,0.81967
399,2,1197,311,60,146,1,1,0.67213
401,2,1205,314,59,142,1,1,0.9
403,2,1205,304,61,150,1,1,0.82258
405,2,1206,294,62,158,1,1,0.77778
407,2,1206,296,62,157,1,1,0.71429
409,2,1206,298,62,156,1,1,0.66667
411,2,1208,307,56,142,1,1,0.59649
413,2,1206,300,62,158,1,1,0.52381
415,2,1206,302,62,157,1,1,0.44444
417,2,1206,304,62,156,1,1,0.34921
419,2,1206,310,58,151,1,1,0.033898
421,2,1206,317,55,146,1,1,0.23214
423,2,1206,313,58,151,1,1,0.25424
425,2,1206,310,62,156,1,1,0.22222
427,2,1206,312,62,156,1,1,0.063492
430,2,1206,314,62,156,1,1,0.0
432,2,1206,315,62,156,1,1,0.0
434,2,1203,316,62,156,1,1,0.0
437,2,1194,318,62,156,1,1,0.0
439,2,1187,321,61,147,1,1,0.0
441,2,1180,324,61,138,1,1,0.1129
443,2,1172,321,61,147,1,1,0.17742
445,2,1164,318,62,156,1,1,0.26984
447,2,1156,318,62,156,1,1,0.38095
449,2,1148,318,62,156,1,1,0.49206
451,2,1144,330,56,143,1,1,0.57895
453,2,1138,328,60,146,1,1,0.62295
455,2,1138,329,60,143,1,1,0.63934
458,2,1140,329,58,140,1,1,0.72881
460,2,1144,327,54,140,1,1,0.76364
462,2,1144,323,55,144,1,1,0.82143
464,2,1141,318,60,149,1,1,0.86885
466,2,1140,319,61,150,1,1,0.87097
468,2,1140,326,61,147,1,1,0.87097
471,2,1143,331,56,145,1,1,0.89474
473,2,1134,332,60,146,1,1,0.98361
475,2,1131,333,60,147,1,1,1.0
477,2,1128,334,60,148,1,1,1.0
479,2,1125,338,59,145,1,1,1.0
481,2,1122,342,58,142,1,1,1.0
484,2,1126,336,61,148,1,1,1.0
486,2,1130,333,62,150,1,1,1.0
488,2,1134,332,62,150,1,1,1.0
490,2,1141,332,58,146,1,1,1.0
493,2,1144,330,62,152,1,1,1.0
495,2,1148,333,61,145,1,1,1.0
497,2,1148,330,60,146,1,1,1.0
499,2,1151,339,60,144,1,1,1.0
502,2,1149,332,58,142,1,1,1.0
504,2,1148,327,58,143,1,1,1.0
506,2,1148,325,59,144,1,1,1.0
509,2,1154,322,61,147,1,1,1.0
511,2,1165,327,56,139,1,1,1.0
513,2,1169,315,60,150,1,1,1.0
515,2,1171,307,61,145,1,1,1.0
517,2,1172,301,63,147,1,1,1.0
520,2,1176,302,56,139,1,1,1.0
523,2,1171,302,58,143,1,1,1.0
525,2,1164,302,62,150,1,1,1.0
528,2,1150,302,62,149,1,1,1.0
530,2,1145,302,57,143,1,1,1.0
532,2,1137,301,57,143,1,1,1.0
534,2,1125,299,60,148,1,1,1.0
536,2,1119,298,60,147,1,1,1.0
538,2,1122,294,59,146,1,1,1.0
540,2,1126,291,54,141,1,1,1.0
542,2,1125,287,54,141,1,1,1.0
544,2,1119,282,59,146,1,1,1.0
546,2,1112,278,63,139,1,1,1.0
548,2,1112,278,62,145,1,1,1.0
550,2,1116,281,59,143,1,1,1.0
552,2,1116,282,59,143,1,1,1.0
555,2,1110,278,61,144,1,1,1.0
557,2,1106,274,60,148,1,1,1.0
559,2,1109,277,56,143,1,1,1.0
561,2,1114,278,51,140,1,1,1.0
563,2,1111,284,54,143,1,1,1.0
565,2,1118,292,60,146,1,1,1.0
568,2,1125,290,60,146,1,1,1.0
570,2,1132,289,58,141,1,1,1.0
572,2,1137,287,58,141,1,1,1.0
574,2,1138,286,60,146,1,1,1.0
576,2,1139,287,60,146,1,1,1.0
578,2,1141,293,57,144,1,1,1.0
580,2,1143,303,52,140,1,1,1.0
582,2,1142,306,52,139,1,1,1.0
584,2,1138,300,57,144,1,1,1.0
586,2,1134,301,60,146,1,1,1.0
589,2,1130,311,60,146,1,1,1.0
591,2,1130,320,59,132,1,1,1.0
594,2,1127,315,60,144,1,1,1.0
597,2,1132,314,60,144,1,1,1.0
599,2,1137,324,56,139,1,1,1.0
601,2,1142,335,53,134,1,1,1.0
603,2,1145,335,55,139,1,1,1.0
605,2,1148,336,58,144,1,1,1.0
608,2,1154,336,58,144,1,1,1.0
610,2,1155,340,58,140,1,1,1.0
613,2,1162,336,58,144,1,1,1.0
615,2,1167,337,58,144,1,1,1.0
618,2,1175,339,58,141,1,1,1.0
620,2,1181,342,58,135,1,1,1.0
622,2,1187,343,57,135,1,1,1.0
625,2,1194,342,58,144,1,1,1.0
627,2,1197,342,58,144,1,1,1.0
629,2,1200,342,58,144,1,1,1.0
631,2,1207,350,56,135,1,1,1.0
633,2,1206,342,56,144,1,1,1.0
635,2,1204,339,56,143,1,1,1.0
637,2,1202,336,56,142,1,1,1.0
639,2,1199,333,56,142,1,1,1.0
641,2,1196,330,56,142,1,1,1.0
643,2,1199,332,56,142,1,1,1.0
645,2,1202,334,56,142,1,1,1.0
647,2,1210,334,56,142,1,1,1.0
649,2,1218,334,56,142,1,1,1.0
652,2,1230,330,54,139,1,1,1.0
654,2,1242,332,50,141,1,1,1.0
2,3,672,408,71,202,1,1,1.0
4,3,656,412,79,207,1,1,1.0
6,3,643,415,84,210,1,1,1.0
8,3,633,417,85,211,1,1,1.0
10,3,622,422,87,207,1,1,1.0
12,3,611,423,90,209,1,1,1.0
14,3,601,421,92,216,1,1,1.0
16,3,591,423,93,217,1,1,1.0
18,3,574,425,95,219,1,1,1.0
21,3,540,430,97,221,1,1,1.0
24,3,506,430,104,234,1,1,1.0
26,3,458,436,106,243,1,1,1.0
29,3,397,423,108,253,1,1,1.0
32,3,327,433,119,261,1,1,1.0
34,3,292,436,115,272,1,1,1.0
36,3,256,437,118,279,1,1,1.0
38,3,228,437,122,285,1,1,1.0
40,3,208,437,126,289,1,1,1.0
42,3,181,437,133,295,1,1,1.0
44,3,145,437,146,302,1,1,1.0
46,3,110,437,159,310,1,1,1.0
48,3,81,437,157,318,1,1,1.0
50,3,53,438,155,326,1,1,1.0
53,3,1,429,173,346,1,1,1.0
55,3,-34,420,180,362,1,1,0.80663
57,3,-68,408,181,380,1,1,0.62088
59,3,-106,407,182,381,1,1,0.4153
2,4,1223,411,39,115,1,1,1.0
4,4,1205,410,45,120,1,1,1.0
6,4,1193,411,48,122,1,1,1.0
8,4,1187,413,48,122,1,1,1.0
10,4,1179,417,48,118,1,1,1.0
12,4,1174,418,48,118,1,1,1.0
14,4,1170,416,48,122,1,1,1.0
16,4,1162,416,48,122,1,1,1.0
18,4,1150,420,48,119,1,1,1.0
21,4,1126,433,49,112,1,1,1.0
24,4,1094,433,46,119,1,1,1.0
26,4,1052,435,46,122,1,1,1.0
29,4,1006,438,46,122,1,1,1.0
32,4,967,441,43,120,1,1,1.0
34,4,944,444,46,122,1,1,1.0
36,4,925,445,46,122,1,1,1.0
38,4,909,444,46,121,1,1,1.0
40,4,895,442,46,117,1,1,1.0
42,4,884,439,46,117,1,1,1.0
44,4,876,435,46,121,1,1,1.0
46,4,867,434,46,122,1,1,1.0
48,4,857,434,46,122,1,1,1.0
50,4,849,436,42,117,1,1,1.0
53,4,830,430,46,122,1,1,1.0
55,4,818,428,46,122,1,1,1.0
57,4,806,426,46,122,1,1,1.0
59,4,796,427,43,118,1,1,1.0
61,4,787,428,40,115,1,1,1.0
63,4,780,424,43,118,1,1,1.0
65,4,774,420,46,122,1,1,1.0
67,4,773,424,43,118,1,1,1.0
69,4,766,418,46,124,1,1,1.0
71,4,764,417,41,115,1,1,1.0
73,4,758,418,48,122,1,1,1.0
75,4,755,417,47,123,1,1,1.0
77,4,752,416,46,124,1,1,1.0
79,4,752,419,42,120,1,1,1.0
81,4,752,422,39,117,1,1,1.0
83,4,744,418,43,120,1,1,1.0
85,4,736,414,48,124,1,1,1.0
87,4,732,413,48,125,1,1,1.0
89,4,728,412,48,126,1,1,1.0
91,4,730,413,38,118,1,1,1.0
93,4,722,408,48,126,1,1,1.0
95,4,720,405,48,126,1,1,1.0
97,4,718,402,48,126,1,1,1.0
99,4,721,395,44,125,1,1,1.0
101,4,725,388,40,125,1,1,1.0
103,4,717,388,44,126,1,1,1.0
105,4,710,388,48,128,1,1,1.0
107,4,708,385,48,128,1,1,0.90824
109,4,706,382,48,128,1,1,0.87486
111,4,706,385,42,123,1,1,1.0
113,4,708,380,48,128,1,1,0.84196
115,4,712,382,48,128,1,1,0.82123
117,4,716,384,48,128,1,1,0.79987
119,4,736,388,45,125,1,1,0.83989
121,4,756,393,42,121,1,1,0.86618
123,4,763,387,45,125,1,1,1.0
125,4,770,382,48,128,1,1,1.0
127,4,786,380,49,129,1,1,1.0
129,4,802,378,50,130,1,1,1.0
131,4,812,373,49,127,1,1,1.0
133,4,828,374,50,130,1,1,1.0
135,4,836,371,50,131,1,1,1.0
137,4,844,368,50,132,1,1,1.0
139,4,854,359,47,128,1,1,1.0
141,4,865,350,44,125,1,1,0.29841
143,4,870,354,47,127,1,1,1.0
145,4,876,358,50,130,1,1,1.0
147,4,884,355,50,131,1,1,1.0
149,4,892,352,50,132,1,1,1.0
151,4,906,354,40,123,1,1,0.27439
153,4,900,348,50,132,1,1,1.0
155,4,899,346,50,133,1,1,1.0
157,4,898,344,50,134,1,1,1.0
159,4,895,344,46,132,1,1,1.0
162,4,885,344,44,131,1,1,1.0
164,4,871,342,49,133,1,1,1.0
166,4,858,342,52,134,1,1,1.0
168,4,846,342,52,134,1,1,1.0
170,4,830,342,48,131,1,1,1.0
172,4,818,342,48,131,1,1,1.0
174,4,810,342,52,134,1,1,1.0
176,4,798,342,52,134,1,1,1.0
178,4,790,339,50,133,1,1,1.0
180,4,787,334,45,130,1,1,1.0
182,4,783,332,44,131,1,1,1.0
184,4,777,333,49,136,1,1,1.0
186,4,772,333,52,138,1,1,1.0
188,4,769,331,52,138,1,1,1.0
190,4,772,329,44,135,1,1,1.0
193,4,768,332,52,138,1,1,1.0
196,4,772,336,52,138,1,1,1.0
198,4,775,338,52,139,1,1,1.0
200,4,779,340,51,139,1,1,1.0
202,4,787,342,52,139,1,1,1.0
204,4,801,344,52,140,1,1,1.0
206,4,815,347,52,140,1,1,0.96467
208,4,830,349,52,140,1,1,0.8801
210,4,853,354,45,137,1,1,1.0
212,4,868,356,45,137,1,1,1.0
214,4,871,354,52,140,1,1,1.0
216,4,878,355,52,140,1,1,0.96226
218,4,886,357,49,139,1,1,0.96057
220,4,896,359,43,137,1,1,1.0
222,4,900,360,43,136,1,1,1.0
224,4,900,358,49,139,1,1,1.0
226,4,902,358,52,140,1,1,0.96226
229,4,908,358,52,142,1,1,1.0
231,4,919,357,45,141,1,1,1.0
233,4,920,356,52,142,1,1,1.0
235,4,926,353,52,142,1,1,1.0
238,4,937,346,50,141,1,1,1.0
240,4,948,338,46,141,1,1,0.97872
242,4,954,334,46,142,1,1,0.97872
244,4,955,335,50,143,1,1,0.88235
246,4,959,334,52,144,1,1,0.88679
248,4,965,331,52,144,1,1,0.90566
250,4,974,326,48,144,1,1,0.87755
252,4,978,323,49,144,1,1,0.8
254,4,977,322,55,144,1,1,0.69643
256,4,980,318,56,145,1,1,0.75439
259,4,987,314,57,145,1,1,0.86207
262,4,992,310,59,144,1,1,0.6
264,4,993,304,60,146,1,1,0.5082
266,4,996,300,60,146,1,1,0.54098
268,4,1000,297,61,146,1,1,0.59677
270,4,1003,296,54,146,1,1,0.58182
272,4,997,296,53,147,1,1,0.48148
274,4,986,296,60,148,1,1,0.42623
276,4,978,296,60,148,1,1,0.45902
278,4,966,294,56,148,1,1,0.47368
280,4,951,290,47,148,1,1,0.39583
282,4,938,288,46,148,1,1,0.44681
285,4,920,286,60,150,1,1,0.55738
287,4,906,284,60,150,1,1,0.4918
290,4,892,279,54,150,1,1,0.25455
292,4,887,272,54,150,1,1,0.21818
294,4,881,265,60,150,1,1,0.27869
296,4,880,259,59,150,1,1,0.3
298,4,881,257,55,149,1,1,0.26786
300,4,883,259,49,149,1,1,0.38
302,4,877,259,49,150,1,1,0.42
305,4,856,258,58,152,1,1,0.37288
307,4,850,259,58,152,1,1,0.44068
309,4,844,260,58,152,1,1,0.47458
311,4,842,258,49,155,1,1,0.5
314,4,840,265,56,152,1,1,0.7193
316,4,840,267,56,152,1,1,0.77193
318,4,851,273,55,152,1,1,0.96429
320,4,849,268,53,151,1,1,0.88889
323,4,852,262,54,151,1,1,0.94545
325,4,856,258,56,152,1,1,1.0
327,4,860,260,56,152,1,1,1.0
329,4,864,262,56,152,1,1,1.0
331,4,868,267,56,152,1,1,1.0
333,4,872,266,56,152,1,1,1.0
336,4,869,272,56,152,1,1,1.0
338,4,865,275,55,152,1,1,1.0
341,4,858,279,53,151,1,1,1.0
343,4,855,284,54,152,1,1,1.0
346,4,851,292,56,152,1,1,1.0
348,4,849,296,56,152,1,1,1.0
350,4,846,300,56,152,1,1,1.0
352,4,843,304,56,152,1,1,1.0
354,4,841,307,56,152,1,1,1.0
356,4,839,310,56,152,1,1,1.0
358,4,835,314,56,153,1,1,1.0
360,4,831,320,56,153,1,1,1.0
362,4,829,321,56,154,1,1,1.0
365,4,832,318,56,152,1,1,1.0
367,4,830,319,56,153,1,1,1.0
369,4,828,320,56,154,1,1,1.0
371,4,831,319,56,154,1,1,1.0
373,4,834,314,56,154,1,1,1.0
375,4,841,308,56,154,1,1,1.0
377,4,848,302,56,154,1,1,1.0
379,4,854,299,56,154,1,1,1.0
381,4,860,297,56,154,1,1,1.0
383,4,860,297,56,155,1,1,1.0
385,4,860,298,56,156,1,1,1.0
387,4,861,300,57,156,1,1,1.0
389,4,862,302,58,156,1,1,1.0
391,4,862,302,58,156,1,1,1.0
393,4,862,302,58,156,1,1,1.0
395,4,861,298,58,157,1,1,1.0
397,4,860,294,58,158,1,1,1.0
399,4,861,293,58,158,1,1,1.0
401,4,863,292,58,158,1,1,1.0
403,4,859,288,58,158,1,1,1.0
405,4,856,284,58,158,1,1,1.0
407,4,856,286,58,158,1,1,1.0
409,4,856,288,58,158,1,1,1.0
411,4,867,289,58,158,1,1,1.0
413,4,858,292,58,158,1,1,1.0
415,4,859,294,58,158,1,1,1.0
417,4,860,296,58,158,1,1,1.0
419,4,863,298,58,159,1,1,1.0
421,4,867,301,58,160,1,1,1.0
423,4,863,300,58,161,1,1,1.0
425,4,860,300,58,162,1,1,1.0
427,4,861,307,58,162,1,1,1.0
430,4,862,305,58,162,1,1,1.0
432,4,861,306,58,162,1,1,1.0
434,4,854,304,58,162,1,1,1.0
437,4,848,306,58,162,1,1,1.0
439,4,845,307,58,162,1,1,1.0
441,4,842,308,58,162,1,1,1.0
443,4,834,310,58,162,1,1,1.0
445,4,826,312,58,162,1,1,1.0
447,4,818,314,58,162,1,1,1.0
449,4,810,316,58,162,1,1,1.0
451,4,806,318,58,162,1,1,1.0
453,4,802,320,58,162,1,1,1.0
455,4,804,320,58,162,1,1,1.0
458,4,808,320,58,160,1,1,1.0
460,4,813,320,57,158,1,1,1.0
462,4,814,320,57,158,1,1,1.0
464,4,811,320,59,162,1,1,1.0
466,4,811,320,60,164,1,1,1.0
