2,1,912,484,97,109,0,7,1.0
4,1,912,484,97,109,0,7,1.0
6,1,912,484,97,109,0,7,1.0
8,1,912,484,97,109,0,7,1.0
9,1,912,484,97,109,0,7,1.0
11,1,912,484,97,109,0,7,1.0
13,1,912,484,97,109,0,7,1.0
14,1,912,484,97,109,0,7,1.0
16,1,912,484,97,109,0,7,1.0
18,1,912,484,97,109,0,7,1.0
20,1,912,484,97,109,0,7,1.0
21,1,912,484,97,109,0,7,1.0
23,1,912,484,97,109,0,7,1.0
25,1,912,484,97,109,0,7,1.0
27,1,912,484,97,109,0,7,1.0
28,1,912,484,97,109,0,7,1.0
30,1,912,484,97,109,0,7,1.0
32,1,912,484,97,109,0,7,1.0
33,1,912,484,97,109,0,7,1.0
35,1,912,484,97,109,0,7,1.0
37,1,912,484,97,109,0,7,1.0
39,1,912,484,97,109,0,7,1.0
41,1,912,484,97,109,0,7,1.0
42,1,912,484,97,109,0,7,1.0
44,1,912,484,97,109,0,7,1.0
45,1,912,484,97,109,0,7,1.0
46,1,912,484,97,109,0,7,1.0
48,1,912,484,97,109,0,7,1.0
49,1,912,484,97,109,0,7,1.0
50,1,912,484,97,109,0,7,1.0
52,1,912,484,97,109,0,7,1.0
53,1,912,484,97,109,0,7,1.0
54,1,912,484,97,109,0,7,1.0
56,1,912,484,97,109,0,7,1.0
58,1,912,484,97,109,0,7,1.0
59,1,912,484,97,109,0,7,1.0
61,1,912,484,97,109,0,7,1.0
62,1,912,484,97,109,0,7,1.0
64,1,912,484,97,109,0,7,1.0
65,1,912,484,97,109,0,7,1.0
67,1,912,484,97,109,0,7,1.0
69,1,912,484,97,109,0,7,1.0
71,1,912,484,97,109,0,7,1.0
72,1,912,484,97,109,0,7,1.0
74,1,912,484,97,109,0,7,1.0
75,1,912,484,97,109,0,7,1.0
77,1,912,484,97,109,0,7,1.0
79,1,912,484,97,109,0,7,1.0
81,1,912,484,97,109,0,7,1.0
82,1,912,484,97,109,0,7,1.0
84,1,912,484,97,109,0,7,1.0
86,1,912,484,97,109,0,7,1.0
88,1,912,484,97,109,0,7,1.0
89,1,912,484,97,109,0,7,1.0
91,1,912,484,97,109,0,7,1.0
93,1,912,484,97,109,0,7,1.0
94,1,912,484,97,109,0,7,1.0
96,1,912,484,97,109,0,7,1.0
97,1,912,484,97,109,0,7,1.0
99,1,912,484,97,109,0,7,1.0
101,1,912,484,97,109,0,7,1.0
102,1,912,484,97,109,0,7,1.0
104,1,912,484,97,109,0,7,1.0
106,1,912,484,97,109,0,7,1.0
107,1,912,484,97,109,0,7,1.0
109,1,912,484,97,109,0,7,1.0
110,1,912,484,97,109,0,7,1.0
112,1,912,484,97,109,0,7,1.0
114,1,912,484,97,109,0,7,1.0
115,1,912,484,97,109,0,7,1.0
117,1,912,484,97,109,0,7,1.0
119,1,912,484,97,109,0,7,1.0
120,1,912,484,97,109,0,7,1.0
122,1,912,484,97,109,0,7,1.0
123,1,912,484,97,109,0,7,1.0
125,1,912,484,97,109,0,7,1.0
127,1,912,484,97,109,0,7,1.0
128,1,912,484,97,109,0,7,1.0
130,1,912,484,97,109,0,7,1.0
132,1,912,484,97,109,0,7,1.0
134,1,912,484,97,109,0,7,1.0
135,1,912,484,97,109,0,7,1.0
137,1,912,484,97,109,0,7,0.86735
138,1,912,484,97,109,0,7,0.79592
140,1,912,484,97,109,0,7,0.65306
142,1,912,484,97,109,0,7,0.63265
143,1,912,484,97,109,0,7,0.62245
145,1,912,484,97,109,0,7,0.60204
146,1,912,484,97,109,0,7,0.59184
147,1,912,484,97,109,0,7,0.58163
148,1,912,484,97,109,0,7,0.57143
149,1,912,484,97,109,0,7,0.56122
150,1,912,484,97,109,0,7,0.54082
152,1,912,484,97,109,0,7,0.5102
153,1,912,484,97,109,0,7,0.4898
155,1,912,484,97,109,0,7,0.44898
156,1,912,484,97,109,0,7,0.42857
158,1,912,484,97,109,0,7,0.30612
159,1,912,484,97,109,0,7,0.2449
161,1,912,484,97,109,0,7,0.16327
163,1,912,484,97,109,0,7,0.11224
164,1,912,484,97,109,0,7,0.10204
165,1,912,484,97,109,0,7,0.10204
167,1,912,484,97,109,0,7,0.061224
168,1,912,484,97,109,0,7,0.030612
170,1,912,484,97,109,0,7,0.0
172,1,912,484,97,109,0,7,0.0
174,1,912,484,97,109,0,7,0.0
175,1,912,484,97,109,0,7,0.0
177,1,912,484,97,109,0,7,0.0
179,1,912,484,97,109,0,7,0.0
180,1,912,484,97,109,0,7,0.0
182,1,912,484,97,109,0,7,0.0
184,1,912,484,97,109,0,7,0.061224
186,1,912,484,97,109,0,7,0.15306
187,1,912,484,97,109,0,7,0.20408
189,1,912,484,97,109,0,7,0.23469
191,1,912,484,97,109,0,7,0.27551
193,1,912,484,97,109,0,7,0.23469
194,1,912,484,97,109,0,7,0.19388
196,1,912,484,97,109,0,7,0.071429
198,1,912,484,97,109,0,7,0.0
200,1,912,484,97,109,0,7,0.0
202,1,912,484,97,109,0,7,0.030612
204,1,912,484,97,109,0,7,0.10204
205,1,912,484,97,109,0,7,0.14286
206,1,912,484,97,109,0,7,0.15306
208,1,912,484,97,109,0,7,0.18367
210,1,912,484,97,109,0,7,0.15306
211,1,912,484,97,109,0,7,0.13265
213,1,912,484,97,109,0,7,0.081633
214,1,912,484,97,109,0,7,0.05102
215,1,912,484,97,109,0,7,0.030612
216,1,912,484,97,109,0,7,0.0
218,1,912,484,97,109,0,7,0.0
219,1,912,484,97,109,0,7,0.0
221,1,912,484,97,109,0,7,0.0
223,1,912,484,97,109,0,7,0.0
225,1,912,484,97,109,0,7,0.0
226,1,912,484,97,109,0,7,0.0
228,1,912,484,97,109,0,7,0.0
229,1,912,484,97,109,0,7,0.0
231,1,912,484,97,109,0,7,0.0
232,1,912,484,97,109,0,7,0.0
234,1,912,484,97,109,0,7,0.0
235,1,912,484,97,109,0,7,0.0
237,1,912,484,97,109,0,7,0.0
238,1,912,484,97,109,0,7,0.0
239,1,912,484,97,109,0,7,0.0
240,1,912,484,97,109,0,7,0.0
242,1,912,484,97,109,0,7,0.0
243,1,912,484,97,109,0,7,0.0
245,1,912,484,97,109,0,7,0.0
247,1,912,484,97,109,0,7,0.0
249,1,912,484,97,109,0,7,0.0
250,1,912,484,97,109,0,7,0.0
252,1,912,484,97,109,0,7,0.0
254,1,912,484,97,109,0,7,0.0
256,1,912,484,97,109,0,7,0.0
257,1,912,484,97,109,0,7,0.0
259,1,912,484,97,109,0,7,0.0
261,1,912,484,97,109,0,7,0.0
263,1,912,484,97,109,0,7,0.0
264,1,912,484,97,109,0,7,0.0
266,1,912,484,97,109,0,7,0.0
268,1,912,484,97,109,0,7,0.0
270,1,912,484,97,109,0,7,0.0
271,1,912,484,97,109,0,7,0.0
273,1,912,484,97,109,0,7,0.0
274,1,912,484,97,109,0,7,0.0
276,1,912,484,97,109,0,7,0.0
278,1,912,484,97,109,0,7,0.020408
279,1,912,484,97,109,0,7,0.020408
281,1,912,484,97,109,0,7,0.030612
282,1,912,484,97,109,0,7,0.0
284,1,912,484,97,109,0,7,0.0
285,1,912,484,97,109,0,7,0.0
287,1,912,484,97,109,0,7,0.0
288,1,912,484,97,109,0,7,0.0
290,1,912,484,97,109,0,7,0.0
292,1,912,484,97,109,0,7,0.0
293,1,912,484,97,109,0,7,0.0
295,1,912,484,97,109,0,7,0.0
297,1,912,484,97,109,0,7,0.0
298,1,912,484,97,109,0,7,0.0
300,1,912,484,97,109,0,7,0.0
302,1,912,484,97,109,0,7,0.0
303,1,912,484,97,109,0,7,0.0
305,1,912,484,97,109,0,7,0.0
307,1,912,484,97,109,0,7,0.0
309,1,912,484,97,109,0,7,0.0
310,1,912,484,97,109,0,7,0.0
312,1,912,484,97,109,0,7,0.0
314,1,912,484,97,109,0,7,0.0
316,1,912,484,97,109,0,7,0.0
317,1,912,484,97,109,0,7,0.0
319,1,912,484,97,109,0,7,0.0
321,1,912,484,97,109,0,7,0.0
323,1,912,484,97,109,0,7,0.0
324,1,912,484,97,109,0,7,0.0
326,1,912,484,97,109,0,7,0.0
328,1,912,484,97,109,0,7,0.0
330,1,912,484,97,109,0,7,0.0
331,1,912,484,97,109,0,7,0.0
333,1,912,484,97,109,0,7,0.0
334,1,912,484,97,109,0,7,0.0
336,1,912,484,97,109,0,7,0.0
338,1,912,484,97,109,0,7,0.0
339,1,912,484,97,109,0,7,0.0
341,1,912,484,97,109,0,7,0.0
