2,1,912,484,97,109,0,7,1.0
4,1,912,484,97,109,0,7,1.0
6,1,912,484,97,109,0,7,1.0
8,1,912,484,97,109,0,7,1.0
10,1,912,484,97,109,0,7,1.0
12,1,912,484,97,109,0,7,1.0
14,1,912,484,97,109,0,7,1.0
16,1,912,484,97,109,0,7,1.0
18,1,912,484,97,109,0,7,1.0
21,1,912,484,97,109,0,7,1.0
23,1,912,484,97,109,0,7,1.0
26,1,912,484,97,109,0,7,1.0
28,1,912,484,97,109,0,7,1.0
30,1,912,484,97,109,0,7,1.0
32,1,912,484,97,109,0,7,1.0
34,1,912,484,97,109,0,7,1.0
36,1,912,484,97,109,0,7,1.0
38,1,912,484,97,109,0,7,1.0
40,1,912,484,97,109,0,7,1.0
42,1,912,484,97,109,0,7,1.0
44,1,912,484,97,109,0,7,1.0
46,1,912,484,97,109,0,7,1.0
48,1,912,484,97,109,0,7,1.0
50,1,912,484,97,109,0,7,1.0
52,1,912,484,97,109,0,7,1.0
55,1,912,484,97,109,0,7,1.0
57,1,912,484,97,109,0,7,1.0
59,1,912,484,97,109,0,7,1.0
61,1,912,484,97,109,0,7,1.0
63,1,912,484,97,109,0,7,1.0
65,1,912,484,97,109,0,7,1.0
67,1,912,484,97,109,0,7,1.0
69,1,912,484,97,109,0,7,1.0
71,1,912,484,97,109,0,7,1.0
73,1,912,484,97,109,0,7,1.0
75,1,912,484,97,109,0,7,1.0
77,1,912,484,97,109,0,7,1.0
79,1,912,484,97,109,0,7,1.0
81,1,912,484,97,109,0,7,1.0
83,1,912,484,97,109,0,7,1.0
85,1,912,484,97,109,0,7,1.0
87,1,912,484,97,109,0,7,1.0
90,1,912,484,97,109,0,7,1.0
92,1,912,484,97,109,0,7,1.0
94,1,912,484,97,109,0,7,1.0
96,1,912,484,97,109,0,7,1.0
98,1,912,484,97,109,0,7,1.0
100,1,912,484,97,109,0,7,1.0
102,1,912,484,97,109,0,7,1.0
104,1,912,484,97,109,0,7,1.0
106,1,912,484,97,109,0,7,1.0
108,1,912,484,97,109,0,7,1.0
110,1,912,484,97,109,0,7,1.0
112,1,912,484,97,109,0,7,1.0
114,1,912,484,97,109,0,7,1.0
116,1,912,484,97,109,0,7,1.0
118,1,912,484,97,109,0,7,1.0
120,1,912,484,97,109,0,7,1.0
122,1,912,484,97,109,0,7,1.0
125,1,912,484,97,109,0,7,1.0
127,1,912,484,97,109,0,7,1.0
129,1,912,484,97,109,0,7,1.0
131,1,912,484,97,109,0,7,1.0
133,1,912,484,97,109,0,7,1.0
136,1,912,484,97,109,0,7,0.93878
138,1,912,484,97,109,0,7,0.79592
140,1,912,484,97,109,0,7,0.65306
142,1,912,484,97,109,0,7,0.63265
144,1,912,484,97,109,0,7,0.61224
146,1,912,484,97,109,0,7,0.59184
149,1,912,484,97,109,0,7,0.56122
151,1,912,484,97,109,0,7,0.53061
153,1,912,484,97,109,0,7,0.4898
155,1,912,484,97,109,0,7,0.44898
157,1,912,484,97,109,0,7,0.36735
159,1,912,484,97,109,0,7,0.2449
161,1,912,484,97,109,0,7,0.16327
163,1,912,484,97,109,0,7,0.11224
165,1,912,484,97,109,0,7,0.10204
167,1,912,484,97,109,0,7,0.061224
169,1,912,484,97,109,0,7,0.0
171,1,912,484,97,109,0,7,0.0
173,1,912,484,97,109,0,7,0.0
175,1,912,484,97,109,0,7,0.0
177,1,912,484,97,109,0,7,0.0
179,1,912,484,97,109,0,7,0.0
181,1,912,484,97,109,0,7,0.0
183,1,912,484,97,109,0,7,0.010204
185,1,912,484,97,109,0,7,0.10204
187,1,912,484,97,109,0,7,0.20408
189,1,912,484,97,109,0,7,0.23469
191,1,912,484,97,109,0,7,0.27551
193,1,912,484,97,109,0,7,0.23469
195,1,912,484,97,109,0,7,0.15306
197,1,912,484,97,109,0,7,0.010204
199,1,912,484,97,109,0,7,0.0
201,1,912,484,97,109,0,7,0.0
203,1,912,484,97,109,0,7,0.071429
205,1,912,484,97,109,0,7,0.14286
207,1,912,484,97,109,0,7,0.17347
209,1,912,484,97,109,0,7,0.17347
211,1,912,484,97,109,0,7,0.13265
213,1,912,484,97,109,0,7,0.081633
215,1,912,484,97,109,0,7,0.030612
217,1,912,484,97,109,0,7,0.0
219,1,912,484,97,109,0,7,0.0
221,1,912,484,97,109,0,7,0.0
223,1,912,484,97,109,0,7,0.0
226,1,912,484,97,109,0,7,0.0
228,1,912,484,97,109,0,7,0.0
230,1,912,484,97,109,0,7,0.0
232,1,912,484,97,109,0,7,0.0
234,1,912,484,97,109,0,7,0.0
236,1,912,484,97,109,0,7,0.0
238,1,912,484,97,109,0,7,0.0
240,1,912,484,97,109,0,7,0.0
242,1,912,484,97,109,0,7,0.0
244,1,912,484,97,109,0,7,0.0
246,1,912,484,97,109,0,7,0.0
248,1,912,484,97,109,0,7,0.0
250,1,912,484,97,109,0,7,0.0
252,1,912,484,97,109,0,7,0.0
254,1,912,484,97,109,0,7,0.0
256,1,912,484,97,109,0,7,0.0
258,1,912,484,97,109,0,7,0.0
260,1,912,484,97,109,0,7,0.0
262,1,912,484,97,109,0,7,0.0
264,1,912,484,97,109,0,7,0.0
266,1,912,484,97,109,0,7,0.0
268,1,912,484,97,109,0,7,0.0
270,1,912,484,97,109,0,7,0.0
272,1,912,484,97,109,0,7,0.0
274,1,912,484,97,109,0,7,0.0
276,1,912,484,97,109,0,7,0.0
279,1,912,484,97,109,0,7,0.020408
281,1,912,484,97,109,0,7,0.030612
283,1,912,484,97,109,0,7,0.0
285,1,912,484,97,109,0,7,0.0
287,1,912,484,97,109,0,7,0.0
289,1,912,484,97,109,0,7,0.0
291,1,912,484,97,109,0,7,0.0
293,1,912,484,97,109,0,7,0.0
295,1,912,484,97,109,0,7,0.0
297,1,912,484,97,109,0,7,0.0
299,1,912,484,97,109,0,7,0.0
301,1,912,484,97,109,0,7,0.0
303,1,912,484,97,109,0,7,0.0
305,1,912,484,97,109,0,7,0.0
307,1,912,484,97,109,0,7,0.0
309,1,912,484,97,109,0,7,0.0
311,1,912,484,97,109,0,7,0.0
313,1,912,484,97,109,0,7,0.0
315,1,912,484,97,109,0,7,0.0
317,1,912,484,97,109,0,7,0.0
320,1,912,484,97,109,0,7,0.0
323,1,912,484,97,109,0,7,0.0
325,1,912,484,97,109,0,7,0.0
327,1,912,484,97,109,0,7,0.0
330,1,912,484,97,109,0,7,0.0
333,1,912,484,97,109,0,7,0.0
335,1,912,484,97,109,0,7,0.0
337,1,912,484,97,109,0,7,0.0
340,1,912,484,97,109,0,7,0.0
342,1,912,484,97,109,0,7,0.0
344,1,912,484,97,109,0,7,0.0
346,1,912,484,97,109,0,7,0.0
348,1,912,484,97,109,0,7,0.0
350,1,912,484,97,109,0,7,0.0
352,1,912,484,97,109,0,7,0.0
355,1,912,484,97,109,0,7,0.030612
357,1,912,484,97,109,0,7,0.061224
359,1,912,484,97,109,0,7,0.091837
361,1,912,484,97,109,0,7,0.13265
363,1,912,484,97,109,0,7,0.16327
365,1,912,484,97,109,0,7,0.19388
367,1,912,484,97,109,0,7,0.22449
370,1,912,484,97,109,0,7,0.27551
373,1,912,484,97,109,0,7,0.35714
376,1,912,484,97,109,0,7,0.44898
378,1,912,484,97,109,0,7,0.44898
380,1,912,484,97,109,0,7,0.38776
382,1,912,484,97,109,0,7,0.35714
384,1,912,484,97,109,0,7,0.32653
386,1,912,484,97,109,0,7,0.29592
388,1,912,484,97,109,0,7,0.2551
390,1,912,484,97,109,0,7,0.20408
392,1,912,484,97,109,0,7,0.15306
395,1,912,484,97,109,0,7,0.081633
397,1,912,484,97,109,0,7,0.061224
399,1,912,484,97,109,0,7,0.091837
402,1,912,484,97,109,0,7,0.21429
405,1,912,484,97,109,0,7,0.34694
408,1,912,484,97,109,0,7,0.43878
410,1,912,484,97,109,0,7,0.47959
412,1,912,484,97,109,0,7,0.5
414,1,912,484,97,109,0,7,0.56122
416,1,912,484,97,109,0,7,0.64286
418,1,912,484,97,109,0,7,0.73469
420,1,912,484,97,109,0,7,0.78571
422,1,912,484,97,109,0,7,0.80612
424,1,912,484,97,109,0,7,0.82653
426,1,912,484,97,109,0,7,0.84694
428,1,912,484,97,109,0,7,0.86735
430,1,912,484,97,109,0,7,0.88776
432,1,912,484,97,109,0,7,0.92857
434,1,912,484,97,109,0,7,0.96939
436,1,912,484,97,109,0,7,1.0
438,1,912,484,97,109,0,7,1.0
441,1,912,484,97,109,0,7,1.0
