2,1,870,146,228,633,1,1,1.0
4,1,877,150,212,627,1,1,1.0
6,1,884,147,196,628,1,1,1.0
8,1,892,145,179,629,1,1,1.0
10,1,879,146,186,634,1,1,1.0
12,1,867,147,193,639,1,1,1.0
14,1,855,149,200,643,1,1,1.0
16,1,844,153,206,651,1,1,1.0
18,1,835,161,209,663,1,1,1.0
20,1,842,165,213,664,1,1,1.0
22,1,850,169,216,666,1,1,1.0
24,1,858,173,219,667,1,1,1.0
27,1,870,179,224,669,1,1,1.0
29,1,878,183,227,671,1,1,1.0
31,1,886,192,228,673,1,1,1.0
33,1,894,206,226,677,1,1,1.0
35,1,903,221,224,679,1,1,1.0
37,1,911,236,223,681,1,1,1.0
39,1,919,250,221,685,1,1,1.0
42,1,919,272,216,685,1,1,1.0
44,1,915,286,212,684,1,1,1.0
46,1,911,300,207,683,1,1,1.0
48,1,907,314,203,682,1,1,1.0
50,1,903,328,199,681,1,1,1.0
53,1,885,346,205,678,1,1,1.0
55,1,871,350,209,676,1,1,1.0
58,1,846,346,215,673,1,1,1.0
60,1,830,343,219,671,1,1,1.0
63,1,828,340,224,672,1,1,1.0
65,1,827,338,227,674,1,1,1.0
67,1,825,336,231,675,1,1,1.0
69,1,824,334,234,676,1,1,1.0
71,1,827,327,232,675,1,1,1.0
73,1,833,315,227,673,1,1,1.0
75,1,839,303,221,670,1,1,1.0
77,1,841,297,216,668,1,1,1.0
80,1,840,299,208,665,1,1,1.0
83,1,811,287,212,666,1,1,1.0
85,1,792,279,215,667,1,1,1.0
87,1,772,271,218,667,1,1,1.0
89,1,753,263,221,668,1,1,1.0
91,1,739,258,222,669,1,1,1.0
93,1,729,256,222,670,1,1,1.0
95,1,720,254,221,671,1,1,1.0
97,1,711,252,220,672,1,1,1.0
99,1,701,250,220,673,1,1,1.0
102,1,711,244,218,669,1,1,1.0
104,1,726,239,215,664,1,1,1.0
107,1,748,232,212,656,1,1,1.0
110,1,771,226,208,648,1,1,1.0
112,1,770,227,207,648,1,1,1.0
115,1,769,228,207,649,1,1,1.0
118,1,768,230,206,649,1,1,1.0
120,1,768,231,205,650,1,1,1.0
122,1,755,231,208,651,1,1,1.0
124,1,743,232,210,651,1,1,1.0
126,1,730,233,214,652,1,1,1.0
128,1,718,233,216,653,1,1,1.0
130,1,714,234,216,651,1,1,1.0
133,1,722,237,210,645,1,1,1.0
136,1,730,239,204,640,1,1,1.0
139,1,738,242,198,634,1,1,1.0
142,1,751,247,195,632,1,1,1.0
144,1,761,251,194,633,1,1,1.0
146,1,771,256,194,632,1,1,1.0
149,1,786,262,193,633,1,1,1.0
152,1,784,263,198,632,1,1,1.0
155,1,774,261,205,630,1,1,1.0
158,1,764,259,212,627,1,1,1.0
160,1,758,258,217,626,1,1,1.0
163,1,759,255,211,624,1,1,1.0
166,1,761,252,204,623,1,1,1.0
169,1,762,249,198,622,1,1,1.0
172,1,765,252,196,619,1,1,1.0
174,1,767,255,197,618,1,1,1.0
177,1,770,259,198,617,1,1,1.0
180,1,774,264,198,615,1,1,1.0
182,1,779,260,198,614,1,1,1.0
184,1,784,256,199,613,1,1,1.0
186,1,789,252,200,612,1,1,1.0
189,1,796,246,202,610,1,1,1.0
191,1,798,248,202,609,1,1,1.0
194,1,796,260,203,606,1,1,1.0
196,1,795,268,203,604,1,1,1.0
199,1,794,277,202,603,1,1,1.0
201,1,795,279,197,604,1,1,1.0
204,1,797,283,190,604,1,1,1.0
206,1,798,285,186,605,1,1,1.0
208,1,799,287,181,606,1,1,1.0
210,1,800,290,177,606,1,1,1.0
212,1,792,291,188,605,1,1,1.0
215,1,780,294,204,603,1,1,1.0
217,1,779,296,208,602,1,1,1.0
219,1,787,298,203,600,1,1,1.0
222,1,803,298,199,599,1,1,1.0
224,1,815,297,197,598,1,1,1.0
226,1,828,296,194,597,1,1,1.0
228,1,840,295,192,596,1,1,1.0
229,1,846,295,191,595,1,1,1.0
231,1,852,297,188,594,1,1,1.0
233,1,851,302,185,593,1,1,1.0
235,1,851,307,182,592,1,1,1.0
237,1,850,311,179,592,1,1,1.0
